c_tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;Tenochtitlan;x
c_malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;Malinalco;x
c_cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;Cuauhnahuac;x
c_teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;Teloloapan;x
c_cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;Cihuatlan;x
c_cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;Cholula;x
c_tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;Tepeacac;x
c_yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;Yohualtepec;x
c_yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;Yopitzinco;x
c_cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;Cuetlaxtlan;x
c_teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;Teotitlan;x
c_coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;Coixtlahuacan;x
c_tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;Tlapenec;x
c_tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;Tochtepec;x
c_coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;Coyolapan;x
c_mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;Mixtec;x
c_zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;Zapotec;x
c_tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;Tehuantepec;x
c_xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;Xocnochco;x
c_mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;Mitla;x
c_mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;Mixe;x
c_xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;Xicallanco;x
c_tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;Tzotzil;x
c_jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;Jakaltek;x
c_xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;Xelaju;x
c_guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;Guatemala;x
c_pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;Pipil;x
c_qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;Qumarkaj;x
c_chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;Chiapas;x
c_tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;Tzul;x
c_chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;Chacujal;x
c_chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;Chortli;x
c_xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;Xicaque;x
c_peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;Peten;x
c_moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;Moran;x
c_champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;Champutun;x
c_tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;Tikal;x
c_belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;Belize;x
c_uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;Uaymil;x
c_campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;Campeche;x
c_ah_canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;Ah Canul;x
c_xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;Xiu;x
c_chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;Chikinchel;x
c_ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;Ecab;x
c_sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;Sotuta;x
c_mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;Mani;x
c_tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;Tamaulipas;x
c_borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;Borrado;x
c_cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;Cotoname;x
c_laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;Laguneros;x
c_coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;Coahuila;x
c_chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;Chichitames;x
c_cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;Cacaxtes;x
c_tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;Tuintsunde;x
c_coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;Coahuilteco;x
c_karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;Karankawa;x
c_lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;Lipan;x
c_atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;Atakapa;x
c_tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;Tanu;x
c_querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;Querecho;x
c_waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;Waco;x
c_eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;Eyeish;x
c_tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;Tonkawa;x
c_hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;Hasinai;x
c_adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;Adai;x
c_chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;Chitimacha;x
c_natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;Natchitoches;x
c_arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;Arkansas;x
c_caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;Caddo;x
c_bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;Bayougoula;x
c_natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;Natchez;x
c_biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;Biloxi;x
c_choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;Choctaw;x
c_yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;Yazoo;x
c_mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;Mobile;x
c_pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;Pensacola;x
c_chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;Chatot;x
c_tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;Tuskegee;x
c_alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;Alabama;x
c_tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;Tohome;x
c_napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;Napochi;x
c_chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;Chickasaw;x
c_tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;Tennessee;x
c_kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;Kaskinampo;x
c_metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;Metztitlan;x
c_pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;Pame;x
c_bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;Bahamas;x
c_guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;Guane;x
c_havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;Havana;x
c_canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;Canimar;x
c_escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;Escambrey;x
c_moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;Moron;x
c_camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;Camaguey;x
c_cayman_islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;Cayman Islands;x
c_bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;Bayamo;x
c_guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;Guantanamo;x
c_baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;Baracoa;x
c_jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;Jamaica;x
c_les_cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;Les Cayes;x
c_yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;Yaquimo;x
c_marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;Marien;x
c_tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;Tortuga;x
c_maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;Maguana;x
c_magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;Magua;x
c_ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;Ciguayo;x
c_barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;Barahonas;x
c_higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;Higuey;x
c_puerto_rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;Puerto Rico;x
c_st_thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;St. Thomas;x
c_tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;Tortola;x
c_anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;Anguilla;x
c_st_martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;St. Martin;x
c_st_kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;St. Kitts;x
c_antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;Antigua;x
c_montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;Montserrat;x
c_guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;Guadeloupe;x
c_dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;Dominica;x
c_martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;Martinique;x
c_st_lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;St. Lucia;x
c_st_vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;St. Vincent;x
c_barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;Barbados;x
c_grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;Grenada;x
c_trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;Trinidad;x
c_curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;Curacao;x
c_turks_islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;Turks Islands;x
c_honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;Honduras;x
c_olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;Olancho;x
c_lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;Lenca;x
c_mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;Mosquito;x
c_uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;Uluas;x
c_nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;Nicaragua;x
c_ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;Ulva;x
c_managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;Managua;x
c_talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;Talamanca;x
c_nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;Nicoya;x
c_chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;Chorotega;x
c_guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;Guaymi;x
c_veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;Veraguas;x
c_panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;Panama;x
c_darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;Darien;x
c_kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;Kuna;x
c_choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;Choco;x
c_cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;Cauca;x
c_popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;Popayan;x
c_pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;Pastos;x
c_sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;Sinu;x
c_cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;Cartagena;x
c_magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;Magdalena;x
c_chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;Chimila;x
c_guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;Guajira;x
c_maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;Maracaibo;x
c_yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;Yukpa;x
c_wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;Wayuu;x
c_altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;Altagracia;x
c_variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;Variquicimento;x
c_coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;Coro;x
c_tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;Tacarigua;x
c_caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;Caracas;x
c_anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;Anzoategui;x
c_cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;Cumana;x
c_orinoco;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;Orinoco Delta;x
